"Trial","Measurement","Value"
"T1","Weight",15.154370595701
"T1","Height",2.09100863430649
"T1","Weight",55.9426164953038
"T1","Height",42.2592949355021
"T1","Weight",93.8585228752345
"T1","Height",72.1667753532529
"T2","Weight",74.908405309543
"T2","Height",86.7332837311551
"T2","Weight",42.7296322770417
"T2","Height",61.464811116457
"T2","Weight",84.9829740822315
"T2","Height",88.4996961336583
"T3","Weight",97.2230721497908
"T3","Height",19.6418452542275
"T3","Weight",74.174169334583
"T3","Height",81.2897959025577
"T3","Weight",67.4396054586396
"T3","Height",65.8860857132822
"T4","Weight",34.2271368252113
"T4","Height",10.3168619330972
"T4","Weight",19.2755383439362
"T4","Height",70.3937531681731
"T4","Weight",19.3744546035305
"T4","Height",7.32519803568721
"T5","Weight",91.4855538867414
"T5","Height",92.1546763041988
"T5","Weight",55.3291080053896
"T5","Height",88.7302115093917
"T5","Weight",15.2751596178859
"T5","Height",28.6036478588358
